DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2013,41546,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2014,49046,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2015,52979,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2016,57582,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2017,59397,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2018,61770,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2019,63292,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2020,67473,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2021,66413,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2022,72501,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2023,73321,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y93,T,ES,2024,79709,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1981,3934,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1982,4002,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1983,4722,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1984,5090,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1985,5423,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1986,4669,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1987,5056,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1988,5307,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1989,5740,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1990,6109,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1991,6942,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1992,6540,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1993,7018,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1994,7009,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1995,9992,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1996,9827,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1997,11404,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1998,11588,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,1999,12086,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2000,13148,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2001,13696,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2002,14607,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2003,15069,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2004,15763,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2005,17207,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2006,17304,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2007,19360,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2008,19967,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2009,21068,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2010,21495,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2011,22009,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2012,23328,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2013,24858,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2014,25023,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2015,29511,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2016,30782,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2017,33988,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2018,34294,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2019,35982,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2020,37189,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2021,38347,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2022,38936,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2023,41830,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,F,ES,2024,42991,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1981,1333,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1982,1546,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1983,1785,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1984,2105,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1985,1898,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1986,1661,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1987,1829,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1988,1677,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1989,1975,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1990,2292,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1991,2497,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1992,2327,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1993,2468,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1994,2574,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1995,3286,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1996,3720,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1997,3942,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1998,4025,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,1999,4136,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2000,4645,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2001,4667,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2002,5193,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2003,5380,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2004,5597,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2005,5839,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2006,5967,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2007,6463,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2008,6653,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2009,6849,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2010,7135,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2011,7448,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2012,7643,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2013,8025,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2014,8662,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2015,10241,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2016,11434,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2017,12392,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2018,13035,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2019,13316,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2020,14056,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2021,14435,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2022,14709,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2023,16128,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,M,ES,2024,16715,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1981,5267,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1982,5548,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1983,6507,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1984,7195,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1985,7321,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1986,6330,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1987,6885,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1988,6984,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1989,7715,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1990,8401,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1991,9439,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1992,8867,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1993,9486,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1994,9583,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1995,13278,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1996,13547,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1997,15346,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1998,15613,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,1999,16222,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2000,17793,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2001,18363,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2002,19800,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2003,20449,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2004,21360,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2005,23046,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2006,23271,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2007,25823,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2008,26620,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2009,27917,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2010,28630,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2011,29457,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2012,30971,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2013,32883,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2014,33685,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2015,39752,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2016,42216,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2017,46380,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2018,47329,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2019,49298,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2020,51245,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2021,52782,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2022,53645,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2023,57958,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y94,T,ES,2024,59706,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1981,3109,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1982,2978,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1983,2960,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1984,3501,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1985,3846,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1986,4047,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1987,3408,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1988,3729,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1989,3916,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1990,4304,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1991,4717,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1992,5089,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1993,4804,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1994,5074,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1995,5096,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1996,7335,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1997,7310,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1998,8605,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,1999,8677,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2000,9015,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2001,10168,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2002,10638,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2003,11230,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2004,11264,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2005,12215,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2006,13182,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2007,13549,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2008,15246,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2009,15796,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2010,16766,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2011,17258,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2012,17663,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2013,18244,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2014,19713,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2015,20081,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2016,23111,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2017,24573,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2018,26981,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2019,27280,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2020,29006,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2021,28818,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2022,30663,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2023,30762,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,F,ES,2024,33776,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1981,1006,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1982,950,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1983,1114,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1984,1257,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1985,1582,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1986,1360,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1987,1169,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1988,1319,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1989,1165,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1990,1423,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1991,1665,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1992,1745,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1993,1677,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1994,1702,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1995,1826,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1996,2354,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1997,2681,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1998,2823,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,1999,2830,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2000,3000,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2001,3404,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2002,3467,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2003,3818,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2004,3849,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2005,4117,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2006,4266,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2007,4439,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2008,4852,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2009,4997,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2010,5207,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2011,5441,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2012,5788,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2013,5774,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2014,6184,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2015,6663,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2016,7805,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2017,8648,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2018,9300,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2019,9777,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2020,10240,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2021,10091,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2022,10861,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2023,10961,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,M,ES,2024,12331,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1981,4115,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1982,3928,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1983,4074,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1984,4758,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1985,5428,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1986,5407,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1987,4577,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1988,5048,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1989,5081,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1990,5727,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1991,6382,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1992,6834,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1993,6481,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1994,6776,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1995,6922,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1996,9689,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1997,9991,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1998,11428,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,1999,11507,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,2000,12015,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,2001,13572,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,2002,14105,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,2003,15048,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,2004,15113,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,2005,16332,,
ESTAT:DEMO_PJAN(1.0),04/12/25 23:00:00,A,NR,Y95,T,ES,2006,17448,,
